,Unnamed: 0,timestamp,pv_yield_power,household_consumption,grid,storage,storage_current_level
285,285,2023-06-03 23:45:00,0.0,3240.6763384501123,3240.6763384501123,0.0,0
286,286,2023-06-03 23:50:00,0.0,3391.970665486652,3391.970665486652,0.0,0
287,287,2023-06-03 23:55:00,0.0,3448.6289988199883,3448.6289988199883,0.0,0
288,288,2023-06-04 00:00:00,0.0,3384.681997680664,3384.681997680664,0.0,0
289,289,2023-06-04 00:05:00,0.0,3357.3180056254077,3357.3180056254077,0.0,0
290,290,2023-06-04 00:10:00,0.0,3512.269007873537,3512.269007873537,0.0,0
291,291,2023-06-04 00:15:00,0.0,3242.809338633216,3242.809338633216,0.0,0
292,292,2023-06-04 00:20:00,0.0,3009.920329030357,3009.920329030357,0.0,0
293,293,2023-06-04 00:25:00,0.0,3082.619335174562,3082.619335174562,0.0,0
294,294,2023-06-04 00:30:00,0.0,3181.365997314453,3181.365997314453,0.0,0
295,295,2023-06-04 00:35:00,0.0,3064.193665822348,3064.193665822348,0.0,0
296,296,2023-06-04 00:40:00,0.0,3111.453333282467,3111.453333282467,0.0,0
297,297,2023-06-04 00:45:00,0.0,3202.8706687927274,3202.8706687927274,0.0,0
298,298,2023-06-04 00:50:00,0.0,3149.8550010681165,3149.8550010681165,0.0,0
299,299,2023-06-04 00:55:00,0.0,3138.6853302001923,3138.6853302001923,0.0,0
300,300,2023-06-04 01:00:00,0.0,3079.5823384602863,3079.5823384602863,0.0,0
301,301,2023-06-04 01:05:00,0.0,3177.9823410034182,3177.9823410034182,0.0,0
302,302,2023-06-04 01:10:00,0.0,3386.9556640625,3386.9556640625,0.0,0
303,303,2023-06-04 01:15:00,0.0,3356.7756627400718,3356.7756627400718,0.0,0
304,304,2023-06-04 01:20:00,0.0,3321.951995595296,3321.951995595296,0.0,0
305,305,2023-06-04 01:25:00,0.0,3249.0766667683897,3249.0766667683897,0.0,0
306,306,2023-06-04 01:30:00,0.0,3189.276001739502,3189.276001739502,0.0,0
307,307,2023-06-04 01:35:00,0.0,3424.9949933369976,3424.9949933369976,0.0,0
308,308,2023-06-04 01:40:00,0.0,3406.1663393656395,3406.1663393656395,0.0,0
309,309,2023-06-04 01:45:00,0.0,3286.622336324057,3286.622336324057,0.0,0
310,310,2023-06-04 01:50:00,0.0,3227.6099960327138,3227.6099960327138,0.0,0
311,311,2023-06-04 01:55:00,0.0,3265.4506581624373,3265.4506581624373,0.0,0
312,312,2023-06-04 02:00:00,0.0,3127.9776674906416,3127.9776674906416,0.0,0
313,313,2023-06-04 02:05:00,0.0,3014.3793360392283,3014.3793360392283,0.0,0
314,314,2023-06-04 02:10:00,0.0,2959.6003412882487,2959.6003412882487,0.0,0
315,315,2023-06-04 02:15:00,0.0,3001.0093317667643,3001.0093317667643,0.0,0
316,316,2023-06-04 02:20:00,0.0,2879.134329986572,2879.134329986572,0.0,0
317,317,2023-06-04 02:25:00,0.0,3079.0820048014325,3079.0820048014325,0.0,0
318,318,2023-06-04 02:30:00,0.0,3062.443996175131,3062.443996175131,0.0,0
319,319,2023-06-04 02:35:00,0.0,2970.3143231709787,2970.3143231709787,0.0,0
320,320,2023-06-04 02:40:00,0.0,3052.9756718953454,3052.9756718953454,0.0,0
321,321,2023-06-04 02:45:00,0.0,3232.846334838867,3232.846334838867,0.0,0
322,322,2023-06-04 02:50:00,0.0,3143.730664571125,3143.730664571125,0.0,0
323,323,2023-06-04 02:55:00,0.0,3407.05832901001,3407.05832901001,0.0,0
324,324,2023-06-04 03:00:00,0.0,3810.690666707356,3810.690666707356,0.0,0
325,325,2023-06-04 03:05:00,0.0,3722.880321248378,3722.880321248378,0.0,0
326,326,2023-06-04 03:10:00,0.0,3269.8480049133327,3269.8480049133327,0.0,0
327,327,2023-06-04 03:15:00,7.45,3221.0393310546874,3213.5893310546876,0.0,0
328,328,2023-06-04 03:20:00,22.45,3334.087671915688,3311.6376719156883,0.0,0
329,329,2023-06-04 03:25:00,37.45,3327.7616676330563,3290.3116676330565,0.0,0
330,330,2023-06-04 03:30:00,119.5,3235.4113316853845,3115.9113316853845,0.0,0
331,331,2023-06-04 03:35:00,269.5,3172.6579991658505,2903.1579991658505,0.0,0
332,332,2023-06-04 03:40:00,419.5,3078.113000488286,2658.613000488286,0.0,0
333,333,2023-06-04 03:45:00,845.15,3159.9820050557432,2314.832005055743,0.0,0
334,334,2023-06-04 03:50:00,1550.15,3020.145007832848,1469.995007832848,0.0,0
335,335,2023-06-04 03:55:00,2255.15,3226.8533302307137,971.7033302307136,0.0,0
336,336,2023-06-04 04:00:00,3042.1,3300.15832951864,258.0583295186402,0.0,0
337,337,2023-06-04 04:05:00,3912.1,3600.039664459231,-12.060335540768847,-300.0,0
338,338,2023-06-04 04:10:00,4782.1,3300.5879943847626,-1481.5120056152377,0.0,300
339,339,2023-06-04 04:15:00,5629.75,4350.090345001215,-1279.6596549987853,0.0,300
340,340,2023-06-04 04:20:00,6454.75,3732.715327453607,-2722.034672546393,0.0,300
341,341,2023-06-04 04:25:00,7279.75,3559.66333084106,-3720.08666915894,0.0,300
342,342,2023-06-04 04:30:00,7943.333333333333,3929.3603446960487,-4013.9729886372843,0.0,300
343,343,2023-06-04 04:35:00,8443.333333333334,4143.05732192994,-4300.276011403394,0.0,300
344,344,2023-06-04 04:40:00,8943.333333333334,3537.5140040079714,-5405.819329325363,0.0,300
345,345,2023-06-04 04:45:00,9468.166666666666,3498.1279983520503,-5970.038668314615,0.0,300
346,346,2023-06-04 04:50:00,10018.166666666666,3838.7896723429394,-6179.376994323727,0.0,300
347,347,2023-06-04 04:55:00,10568.166666666666,4227.080671946212,-6341.085994720454,0.0,300
348,348,2023-06-04 05:00:00,11105.75,3769.996002197267,-7335.753997802733,0.0,300
349,349,2023-06-04 05:05:00,11630.75,3686.329674530025,-7944.420325469975,0.0,300
350,350,2023-06-04 05:10:00,12155.75,4030.069671122234,-8125.680328877766,0.0,300
351,351,2023-06-04 05:15:00,12655.916666666666,3872.599334971112,-8783.317331695554,0.0,300
352,352,2023-06-04 05:20:00,13130.916666666666,3472.2329986572267,-9658.683668009438,0.0,300
353,353,2023-06-04 05:25:00,13605.916666666666,3326.085667165121,-10279.830999501544,0.0,300
354,354,2023-06-04 05:30:00,14063.533333333333,3172.504997507728,-10891.028335825606,0.0,300
355,355,2023-06-04 05:35:00,14503.533333333333,4029.732997894293,-10473.80033543904,0.0,300
356,356,2023-06-04 05:40:00,14943.533333333333,3541.8766662597686,-11401.656667073565,0.0,300
357,357,2023-06-04 05:45:00,15371.116666666669,4182.642668914793,-11188.473997751877,0.0,300
358,358,2023-06-04 05:50:00,15786.116666666669,3954.623334248865,-11831.493332417804,0.0,300
359,359,2023-06-04 05:55:00,16201.116666666669,3211.931001281739,-12989.18566538493,0.0,300
360,360,2023-06-04 06:00:00,16648.4,3148.8953407287604,-13499.50465927124,0.0,300
361,361,2023-06-04 06:05:00,17128.4,3283.707335408527,-13844.692664591475,0.0,300
362,362,2023-06-04 06:10:00,17608.4,4102.12336908976,-13506.27663091024,0.0,300
363,363,2023-06-04 06:15:00,18110.75,5093.444992319741,-13017.30500768026,0.0,300
364,364,2023-06-04 06:20:00,18635.75,5230.662673187255,-13405.087326812745,0.0,300
365,365,2023-06-04 06:25:00,19160.75,3082.857000223796,-16077.892999776204,0.0,300
366,366,2023-06-04 06:30:00,19725.483333333334,4497.760991160074,-15227.72234217326,0.0,300
367,367,2023-06-04 06:35:00,20330.483333333334,4452.223350016277,-15878.259983317057,0.0,300
368,368,2023-06-04 06:40:00,20935.483333333334,4677.168999735512,-16258.31433359782,0.0,300
369,369,2023-06-04 06:45:00,21562.83333333333,3759.366990915927,-17803.4663424174,0.0,300
370,370,2023-06-04 06:50:00,22212.83333333333,3190.0540033976267,-19022.7793299357,0.0,300
371,371,2023-06-04 06:55:00,22862.83333333333,4629.34000269573,-18233.493330637597,0.0,300
372,372,2023-06-04 07:00:00,23574.916666666668,3907.2260075887066,-19667.69065907796,0.0,300
373,373,2023-06-04 07:05:00,24349.916666666668,4198.256324513747,-20151.66034215292,0.0,300
374,374,2023-06-04 07:10:00,25124.916666666668,4234.57334823608,-20890.343318430587,0.0,300
375,375,2023-06-04 07:15:00,25822.93333333333,6424.606686401365,-19398.326646931964,0.0,300
376,376,2023-06-04 07:20:00,26442.93333333333,5732.413008626302,-20710.520324707028,0.0,300
377,377,2023-06-04 07:25:00,27062.93333333333,6443.621676381427,-20619.311656951904,0.0,300
378,378,2023-06-04 07:30:00,27687.9,4067.8576718648296,-23620.042328135172,0.0,300
379,379,2023-06-04 07:35:00,28317.9,3511.3879981994623,-24806.51200180054,0.0,300
380,380,2023-06-04 07:40:00,28947.9,3696.020338694252,-25251.87966130575,0.0,300
381,381,2023-06-04 07:45:00,29553.066666666666,3793.6660069783534,-25759.400659688312,0.0,300
382,382,2023-06-04 07:50:00,30133.066666666666,3669.0853271484384,-26463.98133951823,0.0,300
383,383,2023-06-04 07:55:00,30713.066666666666,3804.290330759685,-26908.77633590698,0.0,300
384,384,2023-06-04 08:00:00,31263.266666666663,4351.8663307189945,-26911.40033594767,0.0,300
385,385,2023-06-04 08:05:00,31783.266666666663,7014.69333394369,-24768.573332722972,0.0,300
386,386,2023-06-04 08:10:00,32303.266666666663,6757.238341522224,-25546.028325144438,0.0,300
387,387,2023-06-04 08:15:00,32813.333333333336,5071.495992024746,-27741.83734130859,0.0,300
388,388,2023-06-04 08:20:00,33313.333333333336,4246.600990804033,-29066.732342529303,0.0,300
389,389,2023-06-04 08:25:00,33813.333333333336,3629.877661895752,-30183.455671437583,0.0,300
390,390,2023-06-04 08:30:00,34276.083333333336,3631.517995961506,-30644.56533737183,0.0,300
391,391,2023-06-04 08:35:00,34701.083333333336,3432.9076700846326,-31268.1756632487,0.0,300
392,392,2023-06-04 08:40:00,35126.083333333336,3303.333993784588,-31822.749339548747,0.0,300
393,393,2023-06-04 08:45:00,35556.05,3452.8933344523143,-32103.15666554769,0.0,300
394,394,2023-06-04 08:50:00,35991.05,3801.335995992029,-32189.714004007976,0.0,300
395,395,2023-06-04 08:55:00,36426.05,3489.866328430176,-32936.18367156983,0.0,300
396,396,2023-06-04 09:00:00,36813.86666666667,3710.866667175295,-33102.999999491374,0.0,300
397,397,2023-06-04 09:05:00,37153.86666666667,3207.8913312276204,-33945.97533543905,0.0,300
398,398,2023-06-04 09:10:00,37493.86666666667,3143.571664174402,-34350.29500249227,0.0,300
399,399,2023-06-04 09:15:00,37846.28333333333,3075.2283393859857,-34771.05499394735,0.0,300
400,400,2023-06-04 09:20:00,38211.28333333333,3117.286003621421,-35093.997329711914,0.0,300
401,401,2023-06-04 09:25:00,38576.28333333333,3136.8480066935235,-35439.43532663981,0.0,300
402,402,2023-06-04 09:30:00,38894.1,3255.555333709717,-35638.54466629028,0.0,300
403,403,2023-06-04 09:35:00,39164.1,3390.2369834899937,-35773.863016510004,0.0,300
404,404,2023-06-04 09:40:00,39434.1,3694.584671529132,-35739.515328470865,0.0,300
405,405,2023-06-04 09:45:00,39706.583333333336,3636.872327168781,-36069.71100616456,0.0,300
406,406,2023-06-04 09:50:00,39981.583333333336,3645.912336222333,-36335.670997111,0.0,300
407,407,2023-06-04 09:55:00,40256.583333333336,3606.4996699015296,-36650.083663431804,0.0,300
408,408,2023-06-04 10:00:00,40491.85,3585.4633366902654,-36906.386663309735,0.0,300
409,409,2023-06-04 10:05:00,40686.85,4097.035667928066,-36589.81433207193,0.0,300
410,410,2023-06-04 10:10:00,40881.85,5317.72599741618,-35564.12400258382,0.0,300
411,411,2023-06-04 10:15:00,41094.23333333333,8137.261995951333,-32956.971337382,0.0,300
412,412,2023-06-04 10:20:00,41324.23333333333,6017.141321309412,-35307.09201202392,0.0,300
413,413,2023-06-04 10:25:00,41554.23333333333,5937.261011759436,-35616.97232157389,0.0,300
414,414,2023-06-04 10:30:00,41684.9,6506.1243367513,-35178.7756632487,0.0,300
415,415,2023-06-04 10:35:00,41714.9,5495.329985046391,-36219.57001495361,0.0,300
416,416,2023-06-04 10:40:00,41744.9,6502.4893163045335,-35242.41068369547,0.0,300
417,417,2023-06-04 10:45:00,41675.566666666666,4092.38366394043,-37583.18300272623,0.0,300
418,418,2023-06-04 10:50:00,41505.566666666666,3776.694659423829,-37728.87200724284,0.0,300
419,419,2023-06-04 10:55:00,41335.566666666666,3736.702668762207,-37598.86399790446,0.0,300
420,420,2023-06-04 11:00:00,39720.26666666667,3808.8926706949865,-35911.373995971684,0.0,300
421,421,2023-06-04 11:05:00,36640.26666666667,4112.79833780924,-32527.46832885743,0.0,300
422,422,2023-06-04 11:10:00,33560.26666666667,4948.63568318685,-28611.63098347982,0.0,300
423,423,2023-06-04 11:15:00,31371.783333333333,5949.717329406737,-25422.066003926597,0.0,300
424,424,2023-06-04 11:20:00,30086.783333333333,4474.178310648598,-25612.605022684736,0.0,300
425,425,2023-06-04 11:25:00,28801.783333333333,4762.471642812097,-24039.311690521237,0.0,300
426,426,2023-06-04 11:30:00,28172.38333333333,4732.298016866052,-23440.08531646728,0.0,300
427,427,2023-06-04 11:35:00,28207.38333333333,4388.907988230392,-23818.47534510294,0.0,300
428,428,2023-06-04 11:40:00,28242.38333333333,4347.374325561514,-23895.00900777182,0.0,300
429,429,2023-06-04 11:45:00,30480.1,3982.495338185629,-26497.60466181437,0.0,300
430,430,2023-06-04 11:50:00,34950.1,3872.1376647949214,-31077.962335205077,0.0,300
431,431,2023-06-04 11:55:00,39420.1,4470.460000610351,-34949.63999938965,0.0,300
432,432,2023-06-04 12:00:00,39708.16666666666,4998.285341389977,-34709.88132527668,0.0,300
433,433,2023-06-04 12:05:00,35758.166666666664,5004.861001586909,-30753.305665079755,0.0,300
434,434,2023-06-04 12:10:00,31808.166666666668,4746.480334981287,-27061.68633168538,0.0,300
435,435,2023-06-04 12:15:00,32032.65,7173.886326599121,-24858.76367340088,0.0,300
436,436,2023-06-04 12:20:00,36487.65,5865.454678853352,-30622.19532114665,0.0,300
437,437,2023-06-04 12:25:00,40942.65,4673.603672281902,-36269.0463277181,0.0,300
438,438,2023-06-04 12:30:00,41816.68333333333,4524.319671122229,-37292.3636622111,0.0,300
439,439,2023-06-04 12:35:00,39061.68333333333,5340.1023498535205,-33721.580983479806,0.0,300
440,440,2023-06-04 12:40:00,36306.68333333333,5772.238670349124,-30534.444662984202,0.0,300
441,441,2023-06-04 12:45:00,34602.13333333333,5685.493325805665,-28916.640007527665,0.0,300
442,442,2023-06-04 12:50:00,33962.13333333333,6937.719352213553,-27024.41398111978,0.0,300
443,443,2023-06-04 12:55:00,33322.13333333333,5376.344663492838,-27945.788669840495,0.0,300
444,444,2023-06-04 13:00:00,33546.333333333336,8104.750986735035,-25441.5823465983,0.0,300
445,445,2023-06-04 13:05:00,34646.333333333336,8336.017006429047,-26310.31632690429,0.0,300
446,446,2023-06-04 13:10:00,35746.333333333336,8038.294020589194,-27708.039312744142,0.0,300
447,447,2023-06-04 13:15:00,36039.25,6181.41233520508,-29857.83766479492,0.0,300
448,448,2023-06-04 13:20:00,35514.25,8724.260322062177,-26789.989677937825,0.0,300
449,449,2023-06-04 13:25:00,34989.25,7268.713665771491,-27720.53633422851,0.0,300
450,450,2023-06-04 13:30:00,34978.3,6409.262668355308,-28569.037331644693,0.0,300
451,451,2023-06-04 13:35:00,35488.3,4612.874675496418,-30875.425324503587,0.0,300
452,452,2023-06-04 13:40:00,35998.3,6368.652339172366,-29629.647660827635,0.0,300
453,453,2023-06-04 13:45:00,36331.98333333333,4788.710326385498,-31543.27300694783,0.0,300
454,454,2023-06-04 13:50:00,36486.98333333333,6258.424334716797,-30228.558998616532,0.0,300
455,455,2023-06-04 13:55:00,36641.98333333333,5283.437997182196,-31358.54533615113,0.0,300
456,456,2023-06-04 14:00:00,33690.333333333336,5831.922336324051,-27858.410997009283,0.0,300
457,457,2023-06-04 14:05:00,27590.33333333333,4599.559003194174,-22990.774330139153,0.0,300
458,458,2023-06-04 14:10:00,21490.33333333333,5181.026012674977,-16309.30732065835,0.0,300
459,459,2023-06-04 14:15:00,18092.2,5445.302318318688,-12646.897681681312,0.0,300
460,460,2023-06-04 14:20:00,17432.2,4555.521674092613,-12876.678325907389,0.0,300
461,461,2023-06-04 14:25:00,16772.2,4374.351000976562,-12397.848999023438,0.0,300
462,462,2023-06-04 14:30:00,18963.066666666666,5367.727998860666,-13595.338667806,0.0,300
463,463,2023-06-04 14:35:00,24043.066666666666,5381.822999064131,-18661.243667602535,0.0,300
464,464,2023-06-04 14:40:00,29123.066666666666,5054.548999023431,-24068.517667643235,0.0,300
465,465,2023-06-04 14:45:00,31535.966666666667,5426.697661336259,-26109.269005330407,0.0,300
466,466,2023-06-04 14:50:00,31245.966666666667,5439.012995402022,-25806.953671264644,0.0,300
467,467,2023-06-04 14:55:00,30955.966666666667,5414.236333719875,-25541.73033294679,0.0,300
468,468,2023-06-04 15:00:00,30318.3,6402.5370028178,-23915.7629971822,0.0,300
469,469,2023-06-04 15:05:00,29328.3,5836.636987559007,-23491.663012440993,0.0,300
470,470,2023-06-04 15:10:00,28338.3,6762.603028106684,-21575.696971893314,0.0,300
471,471,2023-06-04 15:15:00,27601.6,6622.594663492845,-20979.005336507154,0.0,300
472,472,2023-06-04 15:20:00,27121.6,7162.432985941583,-19959.167014058417,0.0,300
473,473,2023-06-04 15:25:00,26641.6,7765.9833618164175,-18875.61663818358,0.0,300
474,474,2023-06-04 15:30:00,25868.566666666666,7209.615356953937,-18658.951309712727,0.0,300
475,475,2023-06-04 15:35:00,24798.566666666666,7099.386046346029,-17699.180620320636,0.0,300
476,476,2023-06-04 15:40:00,23728.566666666666,5577.13332672119,-18151.433339945477,0.0,300
477,477,2023-06-04 15:45:00,22976.43333333333,5682.923679351815,-17293.509653981517,0.0,300
478,478,2023-06-04 15:50:00,22546.43333333333,6975.89335072836,-15570.53998260497,0.0,300
479,479,2023-06-04 15:55:00,22116.43333333333,7346.664670562742,-14769.768662770588,0.0,300
480,480,2023-06-04 16:00:00,21557.3,7928.09265823364,-13629.20734176636,0.0,300
481,481,2023-06-04 16:05:00,20867.3,8637.02403564453,-12230.27596435547,0.0,300
482,482,2023-06-04 16:10:00,20177.3,7828.515319569893,-12348.784680430106,0.0,300
483,483,2023-06-04 16:15:00,19353.2,7674.780641682944,-11678.419358317056,0.0,300
484,484,2023-06-04 16:20:00,18393.2,5364.720349375416,-13028.479650624584,0.0,300
485,485,2023-06-04 16:25:00,17433.2,4679.322325134273,-12753.877674865727,0.0,300
486,486,2023-06-04 16:30:00,15320.933333333332,4501.761997477215,-10819.171335856117,0.0,300
487,487,2023-06-04 16:35:00,12040.933333333332,5080.3686640421565,-6960.564669291176,0.0,300
488,488,2023-06-04 16:40:00,8760.933333333332,6454.267319234208,-2306.6660140991244,0.0,300
489,489,2023-06-04 16:45:00,6727.566666666667,6821.878680419921,-205.68798624674582,94.31201375325418,300
490,490,2023-06-04 16:50:00,5957.566666666667,9296.35835113526,3133.791684468594,205.0,205
491,491,2023-06-04 16:55:00,5187.566666666667,8840.806657409661,3653.2399907429945,0.0,0
492,492,2023-06-04 17:00:00,4675.833333333333,7451.449989318845,2775.616655985512,0.0,0
493,493,2023-06-04 17:05:00,4425.833333333333,7525.051989746095,3099.2186564127624,0.0,0
494,494,2023-06-04 17:10:00,4175.833333333333,6133.027678426108,1957.1943450927747,0.0,0
495,495,2023-06-04 17:15:00,3878.65,4952.4379956563325,1073.7879956563324,0.0,0
496,496,2023-06-04 17:20:00,3533.65,7283.44599634807,3749.7959963480703,0.0,0
497,497,2023-06-04 17:25:00,3188.65,7154.46400705974,3965.8140070597397,0.0,0
498,498,2023-06-04 17:30:00,3079.5666666666666,5345.265995279949,2265.699328613282,0.0,0
499,499,2023-06-04 17:35:00,3209.5666666666666,4798.643662516276,1589.0769958496094,0.0,0
500,500,2023-06-04 17:40:00,3339.5666666666666,5610.60999603272,2271.0433293660535,0.0,0
501,501,2023-06-04 17:45:00,3385.133333333333,4567.323992919924,1182.1906595865912,0.0,0
502,502,2023-06-04 17:50:00,3345.133333333333,4617.262661743165,1272.129328409832,0.0,0
503,503,2023-06-04 17:55:00,3305.133333333333,4569.730339558921,1264.5970062255874,0.0,0
504,504,2023-06-04 18:00:00,3138.483333333333,4619.748994700117,1481.2656613667837,0.0,0
505,505,2023-06-04 18:05:00,2843.483333333333,4741.951330057782,1898.4679967244488,0.0,0
506,506,2023-06-04 18:10:00,2548.483333333333,4718.500327046711,2170.0169937133783,0.0,0
507,507,2023-06-04 18:15:00,2355.3,4683.09066619873,2327.79066619873,0.0,0
508,508,2023-06-04 18:20:00,2265.3,4655.050653076172,2389.750653076172,0.0,0
509,509,2023-06-04 18:25:00,2175.3,4536.113671366375,2360.8136713663744,0.0,0
510,510,2023-06-04 18:30:00,2080.333333333333,4596.825656127929,2516.4923227945956,0.0,0
511,511,2023-06-04 18:35:00,1980.3333333333333,5350.029333496099,3369.696000162766,0.0,0
512,512,2023-06-04 18:40:00,1880.3333333333333,5371.151339721675,3490.818006388342,0.0,0
513,513,2023-06-04 18:45:00,1646.2333333333331,5531.793004862471,3885.559671529138,0.0,0
514,514,2023-06-04 18:50:00,1276.2333333333331,5418.220340728753,4141.987007395421,0.0,0
515,515,2023-06-04 18:55:00,906.2333333333332,5573.376996866862,4667.1436635335285,0.0,0
516,516,2023-06-04 19:00:00,628.1166666666667,5502.434997812908,4874.318331146241,0.0,0
517,517,2023-06-04 19:05:00,443.1166666666667,5263.153338877361,4820.036672210695,0.0,0
518,518,2023-06-04 19:10:00,258.1166666666667,5279.9880009969065,5021.87133433024,0.0,0
519,519,2023-06-04 19:15:00,137.68333333333334,5406.6523340861,5268.969000752767,0.0,0
520,520,2023-06-04 19:20:00,82.68333333333334,5188.453677113848,5105.770343780515,0.0,0
521,521,2023-06-04 19:25:00,27.683333333333334,5246.429674784346,5218.746341451013,0.0,0
522,522,2023-06-04 19:30:00,0.0,5150.434002176917,5150.434002176917,0.0,0
523,523,2023-06-04 19:35:00,0.0,5210.653987121584,5210.653987121584,0.0,0
524,524,2023-06-04 19:40:00,0.0,5143.660987345379,5143.660987345379,0.0,0
525,525,2023-06-04 19:45:00,0.0,5966.891987609864,5966.891987609864,0.0,0
526,526,2023-06-04 19:50:00,0.0,5828.212657419836,5828.212657419836,0.0,0
527,527,2023-06-04 19:55:00,0.0,5916.614689127609,5916.614689127609,0.0,0
528,528,2023-06-04 20:00:00,0.0,4808.440327707925,4808.440327707925,0.0,0
529,529,2023-06-04 20:05:00,0.0,4978.48932800293,4978.48932800293,0.0,0
530,530,2023-06-04 20:10:00,0.0,4836.306340789797,4836.306340789797,0.0,0
531,531,2023-06-04 20:15:00,0.0,4710.452337646483,4710.452337646483,0.0,0
532,532,2023-06-04 20:20:00,0.0,4700.379342142743,4700.379342142743,0.0,0
533,533,2023-06-04 20:25:00,0.0,4660.53398691813,4660.53398691813,0.0,0
534,534,2023-06-04 20:30:00,0.0,5268.987000528975,5268.987000528975,0.0,0
535,535,2023-06-04 20:35:00,0.0,5626.400645701087,5626.400645701087,0.0,0
536,536,2023-06-04 20:40:00,0.0,5027.796334075929,5027.796334075929,0.0,0
537,537,2023-06-04 20:45:00,0.0,5325.815676116943,5325.815676116943,0.0,0
538,538,2023-06-04 20:50:00,0.0,4583.381991577147,4583.381991577147,0.0,0
539,539,2023-06-04 20:55:00,0.0,4717.548337809242,4717.548337809242,0.0,0
540,540,2023-06-04 21:00:00,0.0,4728.098674011228,4728.098674011228,0.0,0
541,541,2023-06-04 21:05:00,0.0,5072.286008199053,5072.286008199053,0.0,0
542,542,2023-06-04 21:10:00,0.0,5055.130664571118,5055.130664571118,0.0,0
543,543,2023-06-04 21:15:00,0.0,4676.188996378582,4676.188996378582,0.0,0
544,544,2023-06-04 21:20:00,0.0,4669.19134368896,4669.19134368896,0.0,0
545,545,2023-06-04 21:25:00,0.0,4332.354991149904,4332.354991149904,0.0,0
546,546,2023-06-04 21:30:00,0.0,4250.240998077395,4250.240998077395,0.0,0
547,547,2023-06-04 21:35:00,0.0,4209.111343638102,4209.111343638102,0.0,0
548,548,2023-06-04 21:40:00,0.0,4148.914677174885,4148.914677174885,0.0,0
549,549,2023-06-04 21:45:00,0.0,4026.3799990336097,4026.3799990336097,0.0,0
550,550,2023-06-04 21:50:00,0.0,4003.205004628499,4003.205004628499,0.0,0
551,551,2023-06-04 21:55:00,0.0,3915.1976778666167,3915.1976778666167,0.0,0
552,552,2023-06-04 22:00:00,0.0,3881.9973332723007,3881.9973332723007,0.0,0
553,553,2023-06-04 22:05:00,0.0,3873.376998901367,3873.376998901367,0.0,0
554,554,2023-06-04 22:10:00,0.0,3879.127677663169,3879.127677663169,0.0,0
555,555,2023-06-04 22:15:00,0.0,3878.636666870116,3878.636666870116,0.0,0
556,556,2023-06-04 22:20:00,0.0,3974.69533030192,3974.69533030192,0.0,0
557,557,2023-06-04 22:25:00,0.0,4003.1026677449527,4003.1026677449527,0.0,0
558,558,2023-06-04 22:30:00,0.0,3973.4353312174494,3973.4353312174494,0.0,0
559,559,2023-06-04 22:35:00,0.0,4151.475662740068,4151.475662740068,0.0,0
560,560,2023-06-04 22:40:00,0.0,4464.501343790699,4464.501343790699,0.0,0
561,561,2023-06-04 22:45:00,0.0,4407.525996398929,4407.525996398929,0.0,0
562,562,2023-06-04 22:50:00,0.0,6594.571668752034,6594.571668752034,0.0,0
563,563,2023-06-04 22:55:00,0.0,6226.546317036949,6226.546317036949,0.0,0
564,564,2023-06-04 23:00:00,0.0,6347.992664591471,6347.992664591471,0.0,0
565,565,2023-06-04 23:05:00,0.0,5260.8429982503285,5260.8429982503285,0.0,0
566,566,2023-06-04 23:10:00,0.0,3616.64800211588,3616.64800211588,0.0,0
567,567,2023-06-04 23:15:00,0.0,3988.933668772371,3988.933668772371,0.0,0
568,568,2023-06-04 23:20:00,0.0,3533.4009920756007,3533.4009920756007,0.0,0
569,569,2023-06-04 23:25:00,0.0,3353.1906641642263,3353.1906641642263,0.0,0
